1.00000000000000e+000,5.92000000000000e+002,7.47500000000000e+001,1.88000000000000e+002,3.45000000000000e+001,3.24000000000000e+000,1.16900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,5.93000000000000e+002,8.07500000000000e+001,2.52000000000000e+002,3.05000000000000e+001,3.29000000000000e+000,1.13900000000000e+001,2.00000000000000e+000
1.00000000000000e+000,5.94000000000000e+002,7.67500000000000e+001,2.08000000000000e+002,3.80000000000000e+001,3.12000000000000e+000,1.10700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,5.95000000000000e+002,7.90000000000000e+001,2.14000000000000e+002,3.35000000000000e+001,3.36000000000000e+000,1.16300000000000e+001,0.00000000000000e+000
1.00000000000000e+000,5.96000000000000e+002,7.77500000000000e+001,1.85000000000000e+002,3.25000000000000e+001,3.39000000000000e+000,1.13300000000000e+001,0.00000000000000e+000
1.00000000000000e+000,5.97000000000000e+002,7.57500000000000e+001,1.85000000000000e+002,3.35000000000000e+001,3.27000000000000e+000,1.16500000000000e+001,1.10000000000000e+001
1.00000000000000e+000,5.98000000000000e+002,7.65000000000000e+001,1.85000000000000e+002,3.50000000000000e+001,3.27000000000000e+000,1.18200000000000e+001,2.00000000000000e+000
1.00000000000000e+000,5.99000000000000e+002,8.35000000000000e+001,2.33000000000000e+002,3.75000000000000e+001,3.29000000000000e+000,1.09600000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.00000000000000e+002,7.70000000000000e+001,1.99000000000000e+002,3.50000000000000e+001,3.14000000000000e+000,1.08700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.01000000000000e+002,7.65000000000000e+001,2.07000000000000e+002,3.50000000000000e+001,3.11000000000000e+000,1.13400000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.02000000000000e+002,7.97500000000000e+001,2.27000000000000e+002,3.25000000000000e+001,3.22000000000000e+000,1.13000000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.03000000000000e+002,8.07500000000000e+001,2.12000000000000e+002,3.40000000000000e+001,3.45000000000000e+000,1.06800000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.04000000000000e+002,7.27500000000000e+001,1.68000000000000e+002,3.30000000000000e+001,3.22000000000000e+000,1.15100000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.05000000000000e+002,7.95000000000000e+001,2.22000000000000e+002,3.75000000000000e+001,3.26000000000000e+000,1.17600000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.06000000000000e+002,7.90000000000000e+001,2.21000000000000e+002,4.10000000000000e+001,3.16000000000000e+000,1.19600000000000e+001,4.00000000000000e+000
1.00000000000000e+000,6.07000000000000e+002,8.05000000000000e+001,2.42000000000000e+002,3.00000000000000e+001,3.29000000000000e+000,1.14900000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.08000000000000e+002,8.17500000000000e+001,2.49000000000000e+002,2.90000000000000e+001,3.52000000000000e+000,1.21600000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.09000000000000e+002,8.35000000000000e+001,2.42000000000000e+002,2.90000000000000e+001,3.39000000000000e+000,1.26000000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.10000000000000e+002,8.22500000000000e+001,2.41000000000000e+002,3.10000000000000e+001,3.56000000000000e+000,1.16500000000000e+001,2.00000000000000e+000
1.00000000000000e+000,6.11000000000000e+002,8.27500000000000e+001,2.42000000000000e+002,3.05000000000000e+001,3.47000000000000e+000,1.21400000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.12000000000000e+002,7.15000000000000e+001,1.67000000000000e+002,3.45000000000000e+001,3.23000000000000e+000,1.14000000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.13000000000000e+002,8.20000000000000e+001,2.00000000000000e+002,3.55000000000000e+001,3.31000000000000e+000,1.17600000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.14000000000000e+002,8.05000000000000e+001,2.11000000000000e+002,3.35000000000000e+001,3.36000000000000e+000,1.14800000000000e+001,4.00000000000000e+000
1.00000000000000e+000,6.15000000000000e+002,8.15000000000000e+001,2.12000000000000e+002,3.20000000000000e+001,3.23000000000000e+000,1.14600000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.16000000000000e+002,8.23894669988311e+001,2.19278771447955e+002,3.20970682780609e+001,3.32441732502765e+000,1.21278751637192e+001,0.00000000000000e+000
1.00000000000000e+000,6.17000000000000e+002,7.87500000000000e+001,2.06000000000000e+002,4.05000000000000e+001,3.25000000000000e+000,1.10000000000000e+001,1.10000000000000e+001
1.00000000000000e+000,6.18000000000000e+002,7.95000000000000e+001,2.10000000000000e+002,3.70000000000000e+001,3.19000000000000e+000,1.10600000000000e+001,1.10000000000000e+001
1.00000000000000e+000,6.19000000000000e+002,8.02500000000000e+001,2.20000000000000e+002,3.85000000000000e+001,2.99000000000000e+000,1.13300000000000e+001,2.00000000000000e+000
1.00000000000000e+000,6.20000000000000e+002,8.05000000000000e+001,2.16000000000000e+002,3.00000000000000e+001,3.14000000000000e+000,1.21800000000000e+001,9.00000000000000e+000
1.00000000000000e+000,6.21000000000000e+002,7.15000000000000e+001,1.71500000000000e+002,3.50000000000000e+001,3.07000000000000e+000,1.12700000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.22000000000000e+002,7.50000000000000e+001,2.04000000000000e+002,3.80000000000000e+001,3.07000000000000e+000,1.12600000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.23000000000000e+002,8.02500000000000e+001,2.39000000000000e+002,3.50000000000000e+001,3.24000000000000e+000,1.10600000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.24000000000000e+002,7.42500000000000e+001,1.84000000000000e+002,2.95000000000000e+001,3.24000000000000e+000,1.06800000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.25000000000000e+002,7.10000000000000e+001,1.66000000000000e+002,3.40000000000000e+001,3.25000000000000e+000,1.15900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.26000000000000e+002,8.05000000000000e+001,2.52000000000000e+002,3.10000000000000e+001,3.25000000000000e+000,1.24700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.27000000000000e+002,8.07500000000000e+001,1.90000000000000e+002,2.70000000000000e+001,3.28000000000000e+000,1.16500000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.28000000000000e+002,7.45000000000000e+001,2.01000000000000e+002,3.45000000000000e+001,3.19000000000000e+000,1.11900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.29000000000000e+002,8.30000000000000e+001,2.29600000000000e+002,2.65000000000000e+001,3.52000000000000e+000,1.18700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.30000000000000e+002,7.35000000000000e+001,1.82000000000000e+002,3.36038699393873e+001,3.06630870822502e+000,1.09851928383696e+001,0.00000000000000e+000
1.00000000000000e+000,6.31000000000000e+002,8.17500000000000e+001,2.04000000000000e+002,3.07062808458104e+001,3.22599354668176e+000,1.21185088590085e+001,0.00000000000000e+000
1.00000000000000e+000,6.32000000000000e+002,7.60000000000000e+001,2.13000000000000e+002,3.60000000000000e+001,3.22000000000000e+000,1.16700000000000e+001,1.00000000000000e+000
1.00000000000000e+000,6.33000000000000e+002,8.15000000000000e+001,2.56000000000000e+002,2.85000000000000e+001,3.56000000000000e+000,1.27200000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.34000000000000e+002,7.92500000000000e+001,2.65000000000000e+002,3.30000000000000e+001,3.20000000000000e+000,1.18400000000000e+001,4.00000000000000e+000
1.00000000000000e+000,6.35000000000000e+002,7.95000000000000e+001,2.08000000000000e+002,3.35000000000000e+001,3.26000000000000e+000,1.15900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.36000000000000e+002,8.10000000000000e+001,2.30000000000000e+002,3.20000000000000e+001,3.26000000000000e+000,1.24700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.37000000000000e+002,8.07500000000000e+001,2.10000000000000e+002,3.75000000000000e+001,3.17000000000000e+000,1.18600000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.38000000000000e+002,7.92500000000000e+001,2.24000000000000e+002,4.20000000000000e+001,3.43000000000000e+000,1.17700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.39000000000000e+002,7.77500000000000e+001,2.20500000000000e+002,3.35000000000000e+001,3.25000000000000e+000,1.14500000000000e+001,2.00000000000000e+000
1.00000000000000e+000,6.40000000000000e+002,7.72500000000000e+001,1.94500000000000e+002,3.30000000000000e+001,3.24000000000000e+000,1.23000000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.41000000000000e+002,7.67500000000000e+001,2.08000000000000e+002,3.48479121712186e+001,3.07720496468684e+000,1.13090294245547e+001,2.00000000000000e+000
1.00000000000000e+000,6.42000000000000e+002,8.05000000000000e+001,2.20000000000000e+002,3.50000000000000e+001,3.14000000000000e+000,1.13700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.43000000000000e+002,8.42500000000000e+001,2.58000000000000e+002,2.70000000000000e+001,3.33000000000000e+000,1.24000000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.44000000000000e+002,7.52500000000000e+001,2.22000000000000e+002,4.00000000000000e+001,3.01000000000000e+000,1.08100000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.45000000000000e+002,7.97500000000000e+001,2.90000000000000e+002,2.75000000000000e+001,3.32000000000000e+000,1.21600000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.46000000000000e+002,8.10000000000000e+001,2.21000000000000e+002,3.15000000000000e+001,3.20000000000000e+000,1.12100000000000e+001,4.00000000000000e+000
1.00000000000000e+000,6.47000000000000e+002,7.72500000000000e+001,2.04000000000000e+002,3.80000000000000e+001,3.08000000000000e+000,1.13300000000000e+001,2.00000000000000e+000
1.00000000000000e+000,6.48000000000000e+002,8.27500000000000e+001,2.35000000000000e+002,3.20000000000000e+001,3.33000000000000e+000,1.14900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.49000000000000e+002,8.07500000000000e+001,2.50000000000000e+002,2.80000000000000e+001,3.27000000000000e+000,1.06200000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.50000000000000e+002,7.45000000000000e+001,1.81000000000000e+002,3.75000000000000e+001,3.07000000000000e+000,1.22000000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.51000000000000e+002,7.72500000000000e+001,2.34000000000000e+002,3.30000000000000e+001,3.40000000000000e+000,1.21700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.52000000000000e+002,8.30000000000000e+001,2.26000000000000e+002,2.60000000000000e+001,3.54000000000000e+000,1.22600000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.53000000000000e+002,7.30000000000000e+001,1.96000000000000e+002,3.60000000000000e+001,3.16000000000000e+000,1.11500000000000e+001,4.00000000000000e+000
1.00000000000000e+000,6.54000000000000e+002,7.95000000000000e+001,2.20000000000000e+002,3.45000000000000e+001,3.18000000000000e+000,1.15100000000000e+001,2.00000000000000e+000
1.00000000000000e+000,6.55000000000000e+002,7.97500000000000e+001,2.40500000000000e+002,3.10000000000000e+001,3.26000000000000e+000,1.17500000000000e+001,3.00000000000000e+000
1.00000000000000e+000,6.56000000000000e+002,8.10000000000000e+001,2.17000000000000e+002,3.31779692761711e+001,3.24139781311834e+000,1.27252258050927e+001,0.00000000000000e+000
1.00000000000000e+000,6.57000000000000e+002,7.85000000000000e+001,2.13000000000000e+002,3.20000000000000e+001,3.36000000000000e+000,1.20200000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.58000000000000e+002,8.05000000000000e+001,2.40000000000000e+002,3.10000000000000e+001,3.33000000000000e+000,1.16100000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.59000000000000e+002,8.30000000000000e+001,2.50000000000000e+002,3.05000000000000e+001,3.27000000000000e+000,1.23000000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.60000000000000e+002,8.27500000000000e+001,2.47000000000000e+002,3.20000000000000e+001,3.20000000000000e+000,1.20600000000000e+001,1.00000000000000e+000
1.00000000000000e+000,6.61000000000000e+002,7.62500000000000e+001,2.21000000000000e+002,3.00000000000000e+001,3.39000000000000e+000,1.17900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.62000000000000e+002,8.05000000000000e+001,2.22000000000000e+002,3.45000000000000e+001,3.36000000000000e+000,1.15700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.63000000000000e+002,8.20000000000000e+001,2.12500000000000e+002,3.35944999456911e+001,3.21562035642759e+000,1.17170698005908e+001,0.00000000000000e+000
1.00000000000000e+000,6.64000000000000e+002,8.45000000000000e+001,2.58000000000000e+002,3.05000000000000e+001,3.57000000000000e+000,1.27700000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.65000000000000e+002,8.15000000000000e+001,2.55000000000000e+002,3.50000000000000e+001,3.22000000000000e+000,1.11700000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.66000000000000e+002,8.27500000000000e+001,2.73000000000000e+002,2.80000000000000e+001,3.35000000000000e+000,1.17600000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.67000000000000e+002,7.62500000000000e+001,2.00000000000000e+002,4.10000000000000e+001,3.14000000000000e+000,1.10400000000000e+001,8.00000000000000e+000
1.00000000000000e+000,6.68000000000000e+002,7.97500000000000e+001,2.27000000000000e+002,3.50000000000000e+001,3.19000000000000e+000,1.12300000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.69000000000000e+002,7.95000000000000e+001,2.21000000000000e+002,3.85000000000000e+001,3.17000000000000e+000,1.17100000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.70000000000000e+002,8.40000000000000e+001,2.41000000000000e+002,3.25000000000000e+001,3.25000000000000e+000,1.27500000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.71000000000000e+002,7.27500000000000e+001,1.75500000000000e+002,3.20000000000000e+001,3.20000000000000e+000,1.11900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.72000000000000e+002,7.42500000000000e+001,1.98000000000000e+002,3.85000000000000e+001,3.13000000000000e+000,1.05400000000000e+001,1.00000000000000e+000
1.00000000000000e+000,6.73000000000000e+002,8.35000000000000e+001,2.39500000000000e+002,2.80000000000000e+001,3.45000000000000e+000,1.24500000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.74000000000000e+002,7.35000000000000e+001,2.08000000000000e+002,3.70000000000000e+001,3.07000000000000e+000,1.06500000000000e+001,2.00000000000000e+000
1.00000000000000e+000,6.75000000000000e+002,8.22500000000000e+001,2.40000000000000e+002,3.55000000000000e+001,3.17000000000000e+000,1.13200000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.76000000000000e+002,7.97500000000000e+001,2.25500000000000e+002,3.60000000000000e+001,3.14000000000000e+000,1.17900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.77000000000000e+002,8.10000000000000e+001,2.42200000000000e+002,3.25000000000000e+001,3.40000000000000e+000,1.13000000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.78000000000000e+002,8.22500000000000e+001,1.97000000000000e+002,3.50000000000000e+001,3.26000000000000e+000,1.18600000000000e+001,6.00000000000000e+000
1.00000000000000e+000,6.79000000000000e+002,8.02500000000000e+001,2.44000000000000e+002,3.35000000000000e+001,3.13000000000000e+000,1.15100000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.80000000000000e+002,8.40000000000000e+001,2.37000000000000e+002,2.67694246432421e+001,3.35049054865675e+000,1.28620359663336e+001,0.00000000000000e+000
1.00000000000000e+000,6.81000000000000e+002,7.32500000000000e+001,1.73000000000000e+002,3.65000000000000e+001,3.05000000000000e+000,1.06500000000000e+001,5.00000000000000e+000
1.00000000000000e+000,6.82000000000000e+002,7.35000000000000e+001,1.96000000000000e+002,3.15000000000000e+001,3.15000000000000e+000,1.13000000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.83000000000000e+002,7.75000000000000e+001,2.03000000000000e+002,3.41244867630646e+001,3.42032325324402e+000,1.21630571009423e+001,0.00000000000000e+000
1.00000000000000e+000,6.84000000000000e+002,7.45000000000000e+001,1.96000000000000e+002,4.00000000000000e+001,3.05000000000000e+000,1.16900000000000e+001,9.00000000000000e+000
1.00000000000000e+000,6.85000000000000e+002,7.20000000000000e+001,1.83800000000000e+002,3.47385773142745e+001,3.28802781793027e+000,1.18238039532671e+001,1.00000000000000e+000
1.00000000000000e+000,6.86000000000000e+002,7.35000000000000e+001,1.83500000000000e+002,2.95000000000000e+001,3.26000000000000e+000,1.10800000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.87000000000000e+002,7.62500000000000e+001,2.10000000000000e+002,4.10000000000000e+001,3.19000000000000e+000,1.10800000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.88000000000000e+002,7.40000000000000e+001,1.66200000000000e+002,3.90000000000000e+001,3.08000000000000e+000,1.09800000000000e+001,1.00000000000000e+000
1.00000000000000e+000,6.89000000000000e+002,7.55000000000000e+001,2.17000000000000e+002,3.35000000000000e+001,3.14000000000000e+000,1.25200000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.90000000000000e+002,7.65000000000000e+001,1.99000000000000e+002,2.95000000000000e+001,3.40000000000000e+000,1.19700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.91000000000000e+002,7.82500000000000e+001,1.98500000000000e+002,4.00000000000000e+001,3.09000000000000e+000,1.10300000000000e+001,0.00000000000000e+000
1.00000000000000e+000,6.92000000000000e+002,7.75000000000000e+001,1.93000000000000e+002,3.65000000000000e+001,2.96000000000000e+000,1.05800000000000e+001,4.00000000000000e+000
1.00000000000000e+000,6.93000000000000e+002,7.55000000000000e+001,1.92000000000000e+002,3.65000000000000e+001,3.08000000000000e+000,1.09800000000000e+001,1.00000000000000e+001
1.00000000000000e+000,6.94000000000000e+002,7.60000000000000e+001,1.99000000000000e+002,3.65000000000000e+001,3.07000000000000e+000,1.13200000000000e+001,7.00000000000000e+000
1.00000000000000e+000,6.95000000000000e+002,7.85000000000000e+001,2.36200000000000e+002,3.15000000000000e+001,3.32000000000000e+000,1.13400000000000e+001,5.00000000000000e+000
1.00000000000000e+000,6.96000000000000e+002,8.20000000000000e+001,2.39600000000000e+002,3.50000000000000e+001,3.14000000000000e+000,1.19800000000000e+001,6.00000000000000e+000
1.00000000000000e+000,6.97000000000000e+002,7.42500000000000e+001,1.82400000000000e+002,3.90000000000000e+001,3.15000000000000e+000,1.04900000000000e+001,4.00000000000000e+000
1.00000000000000e+000,6.98000000000000e+002,7.85000000000000e+001,2.76600000000000e+002,3.30000000000000e+001,3.45000000000000e+000,1.15000000000000e+001,7.00000000000000e+000
1.00000000000000e+000,6.99000000000000e+002,8.05000000000000e+001,2.24600000000000e+002,3.55000000000000e+001,3.13000000000000e+000,1.12600000000000e+001,3.00000000000000e+000
1.00000000000000e+000,7.00000000000000e+002,7.90000000000000e+001,2.06400000000000e+002,3.85000000000000e+001,3.24000000000000e+000,1.10800000000000e+001,7.00000000000000e+000
1.00000000000000e+000,7.01000000000000e+002,7.97500000000000e+001,2.07200000000000e+002,3.25086460900429e+001,3.30591538701084e+000,1.18222664207890e+001,9.00000000000000e+000
1.00000000000000e+000,7.02000000000000e+002,8.12500000000000e+001,2.11200000000000e+002,3.25000000000000e+001,3.28000000000000e+000,1.11500000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.03000000000000e+002,7.75000000000000e+001,2.10800000000000e+002,3.35000000000000e+001,3.21000000000000e+000,1.08300000000000e+001,1.00000000000000e+000
1.00000000000000e+000,7.04000000000000e+002,8.22500000000000e+001,2.28400000000000e+002,3.30000000000000e+001,3.35000000000000e+000,1.11700000000000e+001,6.00000000000000e+000
1.00000000000000e+000,7.05000000000000e+002,7.35000000000000e+001,1.66200000000000e+002,3.35000000000000e+001,3.10000000000000e+000,1.04500000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.06000000000000e+002,8.02500000000000e+001,2.27400000000000e+002,3.50000000000000e+001,3.26000000000000e+000,1.11800000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.07000000000000e+002,7.52500000000000e+001,1.81000000000000e+002,3.55000000000000e+001,3.28000000000000e+000,1.10700000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.08000000000000e+002,8.27500000000000e+001,1.91800000000000e+002,2.80000000000000e+001,3.55000000000000e+000,1.21100000000000e+001,6.00000000000000e+000
1.00000000000000e+000,7.09000000000000e+002,7.85000000000000e+001,2.11200000000000e+002,3.85000000000000e+001,3.31000000000000e+000,1.18800000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.10000000000000e+002,7.40000000000000e+001,1.83400000000000e+002,3.25000000000000e+001,3.03000000000000e+000,1.06300000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.11000000000000e+002,7.72500000000000e+001,2.02400000000000e+002,3.80000000000000e+001,3.20000000000000e+000,1.11400000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.12000000000000e+002,7.72500000000000e+001,2.20600000000000e+002,3.40000000000000e+001,3.17000000000000e+000,1.18100000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.13000000000000e+002,7.27500000000000e+001,1.95600000000000e+002,4.00000000000000e+001,3.23000000000000e+000,1.08600000000000e+001,3.00000000000000e+000
1.00000000000000e+000,7.14000000000000e+002,8.17500000000000e+001,2.14400000000000e+002,3.00000000000000e+001,3.41000000000000e+000,1.15600000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.15000000000000e+002,7.85000000000000e+001,2.08000000000000e+002,3.30000000000000e+001,3.30000000000000e+000,1.13000000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.16000000000000e+002,8.20000000000000e+001,2.48400000000000e+002,3.55000000000000e+001,3.28000000000000e+000,1.09500000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.17000000000000e+002,8.15000000000000e+001,2.34200000000000e+002,3.40000000000000e+001,3.27000000000000e+000,1.11200000000000e+001,7.00000000000000e+000
1.00000000000000e+000,7.18000000000000e+002,7.72500000000000e+001,2.22000000000000e+002,3.70000000000000e+001,3.13000000000000e+000,1.11000000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.19000000000000e+002,7.70000000000000e+001,2.14600000000000e+002,3.50000000000000e+001,3.14000000000000e+000,1.11700000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.20000000000000e+002,8.30000000000000e+001,2.46200000000000e+002,3.40000000000000e+001,3.38000000000000e+000,1.16700000000000e+001,0.00000000000000e+000
1.00000000000000e+000,7.21000000000000e+002,8.22500000000000e+001,2.32400000000000e+002,3.50000000000000e+001,3.30000000000000e+000,1.22300000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.22000000000000e+002,7.62500000000000e+001,1.99000000000000e+002,3.40000000000000e+001,3.21000000000000e+000,1.06400000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.23000000000000e+002,8.02500000000000e+001,2.09200000000000e+002,3.10000000000000e+001,3.30000000000000e+000,1.06600000000000e+001,4.00000000000000e+000
1.00000000000000e+000,7.24000000000000e+002,7.97500000000000e+001,2.57200000000000e+002,3.50000000000000e+001,3.23000000000000e+000,1.12100000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.25000000000000e+002,7.25000000000000e+001,1.96600000000000e+002,3.65000000000000e+001,3.12000000000000e+000,1.09800000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.26000000000000e+002,7.52500000000000e+001,1.63600000000000e+002,3.15000000000000e+001,3.19000000000000e+000,1.07800000000000e+001,5.00000000000000e+000
1.00000000000000e+000,7.27000000000000e+002,7.27500000000000e+001,1.85200000000000e+002,3.65000000000000e+001,3.21000000000000e+000,1.04400000000000e+001,0.00000000000000e+000
1.00000000000000e+000,7.28000000000000e+002,7.50000000000000e+001,1.90400000000000e+002,3.65000000000000e+001,3.25000000000000e+000,1.06100000000000e+001,1.00000000000000e+000
1.00000000000000e+000,7.29000000000000e+002,7.60000000000000e+001,2.11400000000000e+002,3.70000000000000e+001,3.10000000000000e+000,1.09600000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.30000000000000e+002,7.25000000000000e+001,1.75400000000000e+002,3.30000000000000e+001,3.10000000000000e+000,1.08700000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.31000000000000e+002,8.52500000000000e+001,2.58200000000000e+002,3.25000000000000e+001,3.45000000000000e+000,1.11000000000000e+001,5.00000000000000e+000
1.00000000000000e+000,7.32000000000000e+002,7.40000000000000e+001,1.92800000000000e+002,3.10000000000000e+001,3.22000000000000e+000,1.09900000000000e+001,6.00000000000000e+000
1.00000000000000e+000,7.33000000000000e+002,7.80000000000000e+001,2.12000000000000e+002,3.35000000000000e+001,3.24000000000000e+000,1.06900000000000e+001,0.00000000000000e+000
1.00000000000000e+000,7.34000000000000e+002,8.05000000000000e+001,2.43000000000000e+002,3.45000000000000e+001,3.17000000000000e+000,1.09400000000000e+001,4.00000000000000e+000
1.00000000000000e+000,7.35000000000000e+002,7.67500000000000e+001,2.07400000000000e+002,3.75000000000000e+001,3.32000000000000e+000,1.15400000000000e+001,2.00000000000000e+000
1.00000000000000e+000,7.36000000000000e+002,7.35000000000000e+001,1.75200000000000e+002,3.65000000000000e+001,3.18000000000000e+000,1.10500000000000e+001,9.00000000000000e+000
1.00000000000000e+000,7.37000000000000e+002,8.65000000000000e+001,2.67200000000000e+002,3.24116922663667e+001,3.51501473510357e+000,1.22663033021620e+001,5.00000000000000e+000
1.00000000000000e+000,7.38000000000000e+002,7.57500000000000e+001,1.94400000000000e+002,3.30000000000000e+001,3.28000000000000e+000,1.07300000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.39000000000000e+002,7.82500000000000e+001,2.13200000000000e+002,3.70000000000000e+001,3.18000000000000e+000,1.11500000000000e+001,4.00000000000000e+000
1.00000000000000e+000,7.40000000000000e+002,7.87500000000000e+001,2.22800000000000e+002,3.30000000000000e+001,3.45000000000000e+000,1.14700000000000e+001,4.00000000000000e+000
1.00000000000000e+000,7.41000000000000e+002,8.47500000000000e+001,2.37400000000000e+002,2.60000000000000e+001,3.68000000000000e+000,1.32000000000000e+001,2.00000000000000e+000
1.00000000000000e+000,7.42000000000000e+002,8.32500000000000e+001,2.36000000000000e+002,2.80000000000000e+001,3.35000000000000e+000,1.14800000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.43000000000000e+002,8.05000000000000e+001,2.16000000000000e+002,3.35000000000000e+001,3.30000000000000e+000,1.12900000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.44000000000000e+002,7.77500000000000e+001,2.07600000000000e+002,3.55000000000000e+001,3.19000000000000e+000,1.18600000000000e+001,5.00000000000000e+000
1.00000000000000e+000,7.45000000000000e+002,8.07500000000000e+001,2.17800000000000e+002,3.75000000000000e+001,3.40000000000000e+000,1.09800000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.46000000000000e+002,7.35000000000000e+001,1.91600000000000e+002,4.19691479190195e+001,3.02574329477692e+000,1.03386115278592e+001,8.00000000000000e+000
1.00000000000000e+000,7.47000000000000e+002,7.95000000000000e+001,2.35800000000000e+002,3.60000000000000e+001,3.10000000000000e+000,1.11500000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.48000000000000e+002,8.17500000000000e+001,2.29000000000000e+002,3.50000000000000e+001,3.39000000000000e+000,1.16500000000000e+001,2.00000000000000e+000
1.00000000000000e+000,7.49000000000000e+002,7.52500000000000e+001,1.80400000000000e+002,3.75000000000000e+001,3.14000000000000e+000,1.14700000000000e+001,8.00000000000000e+000
1.00000000000000e+000,7.50000000000000e+002,8.15000000000000e+001,2.80000000000000e+002,3.05000000000000e+001,3.61000000000000e+000,1.27800000000000e+001,1.00000000000000e+000
